date,Close,High,Low,Open
2026-04-02 19:17:00+00:00,6.265,6.27,6.265,6.27
2026-04-02 19:18:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:19:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 19:20:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 19:21:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 19:22:00+00:00,6.265,6.265,6.26,6.26
2026-04-02 19:23:00+00:00,6.275,6.275,6.265,6.265
2026-04-02 19:24:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:25:00+00:00,6.265,6.275,6.265,6.275
2026-04-02 19:26:00+00:00,6.265,6.265,6.26,6.265
2026-04-02 19:27:00+00:00,6.265,6.265,6.26,6.265
2026-04-02 19:28:00+00:00,6.26,6.26,6.255,6.26
2026-04-02 19:29:00+00:00,6.265,6.265,6.255,6.255
2026-04-02 19:30:00+00:00,6.265,6.27,6.265,6.265
2026-04-02 19:31:00+00:00,6.265,6.27,6.265,6.265
2026-04-02 19:32:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:33:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 19:34:00+00:00,6.26,6.265,6.26,6.265
2026-04-02 19:35:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:36:00+00:00,6.265,6.27,6.255,6.265
2026-04-02 19:37:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:38:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:39:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:40:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:41:00+00:00,6.265,6.27,6.265,6.27
2026-04-02 19:42:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:43:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:44:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:45:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:46:00+00:00,6.26,6.265,6.26,6.265
