date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2025-01-31 00:00:00+00:00,31.28,32.3,31.1215,32.23,36850647,29.5009469234,30.4629343231,29.3514616265,30.39691558,36850647,0.0,1.0
2025-02-03 00:00:00+00:00,30.88,31.445,30.215,30.41,25246725,29.1236969628,29.6565625322,28.4965189032,28.680428259,25246725,0.0,1.0
2025-02-04 00:00:00+00:00,31.91,32.34,31.525,31.59,27565041,30.0951156115,30.5006593192,29.7320125244,29.793315643,27565041,0.0,1.0
2025-02-05 00:00:00+00:00,31.26,31.6,31.14,31.36,21422777,29.4820844254,29.802746892,29.3689094372,29.5763969156,21422777,0.0,1.0
2025-02-06 00:00:00+00:00,31.81,31.92,31.57,31.74,13166772,30.0008031213,30.1045468605,29.7744531449,29.9347843782,13166772,0.0,1.0
2025-02-07 00:00:00+00:00,32.4,32.9,32.1,32.53,42116415,30.5572468133,31.0288092641,30.2743093428,30.6798530505,42116415,0.0,1.0
2025-02-10 00:00:00+00:00,33.46,33.615,33.09,33.39,34399546,31.556959209,31.7031435688,31.2080029954,31.4909404659,34399546,0.0,1.0
2025-02-11 00:00:00+00:00,32.82,33.21,32.53,32.79,28458328,30.953359272,31.3211779836,30.6798530505,30.9250655249,28458328,0.0,1.0
2025-02-12 00:00:00+00:00,33.74,33.98,32.975,33.22,28940822,31.8210341815,32.0473841579,31.0995436317,31.3306092326,28940822,0.0,1.0
2025-02-13 00:00:00+00:00,34.34,34.39,33.32,33.335,32441425,32.3869091225,32.4340653676,31.4249217228,31.4390685963,32441425,0.0,1.0
2025-02-14 00:00:00+00:00,35.65,36.18,35.09,36.0,50829595,33.6224027436,34.1222589415,33.0942527987,33.9524964592,50829595,0.0,1.0
2025-02-18 00:00:00+00:00,35.63,36.12,35.25,36.12,30043639,33.6035402456,34.0656714474,33.245152783,34.0656714474,30043639,0.0,1.0
2025-02-19 00:00:00+00:00,34.98,35.53,34.72,35.53,28242766,32.9905090595,33.5092277554,32.7452965851,33.5092277554,28242766,0.0,1.0
2025-02-20 00:00:00+00:00,35.59,36.71,34.885,36.01,54821951,33.5658152495,34.6221151394,32.9009121939,33.9619277082,54821951,0.0,1.0
2025-02-21 00:00:00+00:00,36.65,37.245,36.2649,36.61,56096581,34.5655276453,35.1266869618,34.2023302457,34.5278026492,56096581,0.0,1.0
2025-02-24 00:00:00+00:00,34.32,35.5,34.135,35.45,52160695,32.3680466244,33.4809340084,32.1935685176,33.4337777633,52160695,0.0,1.0
2025-02-25 00:00:00+00:00,34.43,34.71,34.12,34.71,27366915,32.4717903636,32.7358653361,32.1794216441,32.7358653361,27366915,0.0,1.0
2025-02-26 00:00:00+00:00,35.24,35.87,35.035,35.75,28410143,33.235721534,33.829890222,33.0423809291,33.7167152338,28410143,0.0,1.0
2025-02-27 00:00:00+00:00,34.73,35.23,34.43,34.961,25617631,32.7547278341,33.2262902849,32.4717903636,32.9725896864,25617631,0.0,1.0
2025-02-28 00:00:00+00:00,33.93,34.0261,33.45,33.61,31524018,32.0002279128,32.0908622159,31.54752796,31.6984279443,31524018,0.0,1.0
2025-03-03 00:00:00+00:00,33.34,34.27,33.23,34.12,25988604,31.4437842208,32.3208903794,31.3400404817,32.1794216441,25988604,0.0,1.0
2025-03-04 00:00:00+00:00,34.24,34.51,33.435,33.73,26299448,32.2925966323,32.5472403558,31.5333810865,31.8116029325,26299448,0.0,1.0
2025-03-05 00:00:00+00:00,36.68,36.795,35.275,35.29,40513841,34.5938213923,34.702280756,33.2687309055,33.282877779,40513841,0.0,1.0
2025-03-06 00:00:00+00:00,36.92,37.845,36.605,37.535,34360158,34.8201713687,35.6925619027,34.5230870247,35.4001931832,34360158,0.0,1.0
2025-03-07 00:00:00+00:00,36.99,37.67,36.64,37.07,29293338,34.8861901118,35.527515045,34.5560963963,34.961640104,29293338,0.0,1.0
