date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2025-08-11 00:00:00+00:00,45.2,46.48,44.98,45.075,31865885,45.2,46.48,44.98,45.075,31865885,0.0,1.0
2025-08-12 00:00:00+00:00,46.43,46.6,44.8,45.665,30437803,46.43,46.6,44.8,45.665,30437803,0.0,1.0
2025-08-13 00:00:00+00:00,46.07,46.64,45.56,46.43,26004354,46.07,46.64,45.56,46.43,26004354,0.0,1.0
2025-08-14 00:00:00+00:00,45.49,45.6682,44.67,45.35,22948718,45.49,45.6682,44.67,45.35,22948718,0.0,1.0
2025-08-15 00:00:00+00:00,45.37,45.57,44.16,45.255,27407548,45.37,45.57,44.16,45.255,27407548,0.0,1.0
2025-08-18 00:00:00+00:00,45.86,46.64,45.1807,45.28,22586452,45.86,46.64,45.1807,45.28,22586452,0.0,1.0
2025-08-19 00:00:00+00:00,43.24,45.85,43.17,45.85,30319218,43.24,45.85,43.17,45.85,30319218,0.0,1.0
2025-08-20 00:00:00+00:00,42.61,43.47,41.31,43.3,31496647,42.61,43.47,41.31,43.3,31496647,0.0,1.0
2025-08-21 00:00:00+00:00,42.31,42.955,41.82,42.595,16552115,42.31,42.955,41.82,42.595,16552115,0.0,1.0
2025-08-22 00:00:00+00:00,43.88,44.1,41.63,41.65,24089060,43.88,44.1,41.63,41.65,24089060,0.0,1.0
2025-08-25 00:00:00+00:00,44.07,44.93,43.28,43.6,18782031,44.07,44.93,43.28,43.6,18782031,0.0,1.0
2025-08-26 00:00:00+00:00,44.36,44.39,43.635,44.06,18168178,44.36,44.39,43.635,44.06,18168178,0.0,1.0
2025-08-27 00:00:00+00:00,44.76,45.01,43.87,44.37,18925090,44.76,45.01,43.87,44.37,18925090,0.0,1.0
2025-08-28 00:00:00+00:00,43.97,45.34,43.91,44.82,22120089,43.97,45.34,43.91,44.82,22120089,0.0,1.0
2025-08-29 00:00:00+00:00,41.54,42.86,41.44,42.8,36835946,41.54,42.86,41.44,42.8,36835946,0.0,1.0
2025-09-02 00:00:00+00:00,40.78,40.86,39.56,40.025,29924319,40.78,40.86,39.56,40.025,29924319,0.0,1.0
2025-09-03 00:00:00+00:00,40.1,40.9799,39.7735,40.9,20373545,40.1,40.9799,39.7735,40.9,20373545,0.0,1.0
2025-09-04 00:00:00+00:00,40.7,40.8,39.75,40.28,22479421,40.7,40.8,39.75,40.28,22479421,0.0,1.0
2025-09-05 00:00:00+00:00,40.41,41.18,39.74,40.985,21771670,40.41,41.18,39.74,40.985,21771670,0.0,1.0
2025-09-08 00:00:00+00:00,40.04,41.12,39.89,40.895,19033322,40.04,41.12,39.89,40.895,19033322,0.0,1.0
2025-09-09 00:00:00+00:00,42.92,43.0,40.165,40.24,37458970,42.92,43.0,40.165,40.24,37458970,0.0,1.0
2025-09-10 00:00:00+00:00,43.91,45.57,43.333,44.0,40876010,43.91,45.57,43.333,44.0,40876010,0.0,1.0
2025-09-11 00:00:00+00:00,43.95,44.51,43.46,44.29,24437708,43.95,44.51,43.46,44.29,24437708,0.0,1.0
2025-09-12 00:00:00+00:00,45.0,47.0,44.63,46.56,38138273,45.0,47.0,44.63,46.56,38138273,0.0,1.0
2025-09-15 00:00:00+00:00,45.38,45.77,44.2,45.23,22441791,45.38,45.77,44.2,45.23,22441791,0.0,1.0
2025-09-16 00:00:00+00:00,44.91,45.82,44.5,45.545,18139175,44.91,45.82,44.5,45.545,18139175,0.0,1.0
2025-09-17 00:00:00+00:00,44.9,45.4,43.69,44.595,22589246,44.9,45.4,43.69,44.595,22589246,0.0,1.0
2025-09-18 00:00:00+00:00,45.94,46.33,44.54,45.42,26315798,45.94,46.33,44.54,45.42,26315798,0.0,1.0
2025-09-19 00:00:00+00:00,45.81,46.52,45.445,46.0,28688363,45.81,46.52,45.445,46.0,28688363,0.0,1.0
2025-09-22 00:00:00+00:00,46.87,48.53,45.17,45.395,39930638,46.87,48.53,45.17,45.395,39930638,0.0,1.0
2025-09-23 00:00:00+00:00,46.99,47.7,45.86,47.39,27042453,46.99,47.7,45.86,47.39,27042453,0.0,1.0
2025-09-24 00:00:00+00:00,46.2,48.15,46.17,47.23,24991318,46.2,48.15,46.17,47.23,24991318,0.0,1.0
2025-09-25 00:00:00+00:00,46.24,47.16,44.2,45.06,24372206,46.24,47.16,44.2,45.06,24372206,0.0,1.0
2025-09-26 00:00:00+00:00,45.82,45.97,44.4,45.64,22879401,45.82,45.97,44.4,45.64,22879401,0.0,1.0
2025-09-29 00:00:00+00:00,46.36,47.38,45.94,46.28,25012582,46.36,47.38,45.94,46.28,25012582,0.0,1.0
2025-09-30 00:00:00+00:00,47.94,48.2,46.1967,46.215,32168456,47.94,48.2,46.1967,46.215,32168456,0.0,1.0
2025-10-01 00:00:00+00:00,52.39,52.48,47.36,47.57,48357216,52.39,52.48,47.36,47.57,48357216,0.0,1.0
2025-10-02 00:00:00+00:00,52.5,52.93,51.06,52.445,32744408,52.5,52.93,51.06,52.445,32744408,0.0,1.0
2025-10-03 00:00:00+00:00,51.96,53.51,50.8,52.74,32220401,51.96,53.51,50.8,52.74,32220401,0.0,1.0
2025-10-06 00:00:00+00:00,54.62,56.1135,53.96,54.08,40241633,54.62,56.1135,53.96,54.08,40241633,0.0,1.0
2025-10-07 00:00:00+00:00,55.07,57.48,53.6,56.26,37885889,55.07,57.48,53.6,56.26,37885889,0.0,1.0
2025-10-08 00:00:00+00:00,58.68,58.69,54.58,55.27,45151411,58.68,58.69,54.58,55.27,45151411,0.0,1.0
2025-10-09 00:00:00+00:00,57.98,58.78,57.258,57.63,29801486,57.98,58.78,57.258,57.63,29801486,0.0,1.0
2025-10-10 00:00:00+00:00,52.86,58.51,52.56,58.24,45087764,52.86,58.51,52.56,58.24,45087764,0.0,1.0
2025-10-13 00:00:00+00:00,54.75,55.65,54.02,54.805,24588862,54.75,55.65,54.02,54.805,24588862,0.0,1.0
2025-10-14 00:00:00+00:00,53.11,55.21,52.98,54.13,19789133,53.11,55.21,52.98,54.13,19789133,0.0,1.0
2025-10-15 00:00:00+00:00,53.94,55.0699,52.86,54.5,16646034,53.94,55.0699,52.86,54.5,16646034,0.0,1.0
2025-10-16 00:00:00+00:00,53.84,56.225,53.27,54.0,24656551,53.84,56.225,53.27,54.0,24656551,0.0,1.0
2025-10-17 00:00:00+00:00,52.18,53.63,51.62,53.065,20681849,52.18,53.63,51.62,53.065,20681849,0.0,1.0
2025-10-20 00:00:00+00:00,55.04,56.6,54.6,55.04,45553310,55.04,56.6,54.6,55.04,45553310,0.0,1.0
2025-10-21 00:00:00+00:00,54.82,55.3499,53.91,55.16,29016458,54.82,55.3499,53.91,55.16,29016458,0.0,1.0
