date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-09-11 00:00:00+00:00,84.81,84.84,83.5,83.575,11551734,83.3800556399,83.409549823,82.0921429776,82.1658784353,11551734,0.0,1.0
2024-09-12 00:00:00+00:00,85.49,85.6801,84.86,85.03,10781344,84.0485904569,84.2354852639,83.4292126117,83.596346316,10781344,0.0,1.0
2024-09-13 00:00:00+00:00,84.69,84.89,83.82,84.39,8985457,83.2620789074,83.4587067948,82.4067475974,82.9671370764,8985457,0.0,1.0
2024-09-16 00:00:00+00:00,83.6,84.38,83.26,84.035,11298241,82.1904569213,82.957305682,81.8561895127,82.6181225763,11298241,0.0,1.0
2024-09-17 00:00:00+00:00,84.7,85.77,84.63,84.82,10113889,83.2719103018,84.3238694992,83.2030905412,83.3898870342,10113889,0.0,1.0
2024-09-18 00:00:00+00:00,84.42,85.0,84.04,84.85,7858842,82.9966312595,83.5668521329,82.6230382735,83.4193812173,7858842,0.0,1.0
2024-09-19 00:00:00+00:00,88.49,88.565,86.95,87.625,18618354,86.9980087675,87.0717442253,85.4839740347,86.1475931546,18618354,0.0,1.0
2024-09-20 00:00:00+00:00,88.29,89.52,88.05,89.22,12277036,86.8013808801,88.0106423875,86.5654274153,87.7157005564,12277036,0.0,1.0
2024-09-23 00:00:00+00:00,90.09,91.15,89.32,89.47,19744055,88.5710318665,89.6131596695,87.8140145001,87.9614854156,19744055,0.0,1.0
2024-09-24 00:00:00+00:00,97.19,97.5,94.4,96.07,47423157,95.5513218682,95.8560950936,92.8083628393,94.4502056989,47423157,0.0,1.0
2024-09-25 00:00:00+00:00,95.46,96.18,94.06,94.38,18816624,93.8504906424,94.5583510369,92.4740954308,92.7887000506,18816624,0.0,1.0
2024-09-26 00:00:00+00:00,105.07,105.97,101.76,102.69,67261624,103.2984606306,104.1832861238,100.0442690946,100.9585887709,67261624,0.0,1.0
2024-09-27 00:00:00+00:00,107.33,109.43,105.73,105.97,50075194,105.5203557579,107.5849485753,103.9473326589,104.1832861238,50075194,0.0,1.0
2024-09-30 00:00:00+00:00,106.12,112.22,106.105,111.72,58695541,104.3307570393,110.3279076041,104.3160099477,109.8363378857,58695541,0.0,1.0
2024-10-01 00:00:00+00:00,112.74,112.79,106.15,106.42,44505025,110.8391401113,110.8882970831,104.3602512224,104.6256988703,44505025,0.0,1.0
2024-10-02 00:00:00+00:00,115.25,116.57,112.22,115.31,53732816,113.3068200978,114.6045641544,110.3279076041,113.365808464,53732816,0.0,1.0
2024-10-03 00:00:00+00:00,112.84,114.09,110.63,110.9,29266952,110.937454055,112.166378351,108.7647158995,109.0301635475,29266952,0.0,1.0
2024-10-04 00:00:00+00:00,114.53,115.73,113.75,115.665,25699080,112.5989597033,113.7787270275,111.8321109425,113.7148229641,25699080,0.0,1.0
2024-10-07 00:00:00+00:00,117.52,117.82,113.37,117.45,38404022,115.5385466195,115.8334884505,111.4585179565,115.4697268589,38404022,0.0,1.0
2024-10-08 00:00:00+00:00,109.68,110.76,108.04,110.1,37414363,107.8307334345,108.8925240263,106.2183847581,108.243651998,37414363,0.0,1.0
2024-10-09 00:00:00+00:00,107.89,109.38,105.62,105.8,28792997,106.0709138425,107.5357916034,103.8391873209,104.0161524195,28792997,0.0,1.0
2024-10-10 00:00:00+00:00,109.28,110.84,107.48,108.98,19736630,107.4374776598,108.9711751813,105.6678266734,107.1425358287,19736630,0.0,1.0
2024-10-11 00:00:00+00:00,110.14,111.05,107.22,108.05,18042614,108.2829775755,109.177634463,105.4122104198,106.2282161524,18042614,0.0,1.0
2024-10-14 00:00:00+00:00,107.81,110.08,106.92,108.31,21351601,105.9922626876,108.2239892092,105.1172685888,106.483832406,21351601,0.0,1.0
2024-10-15 00:00:00+00:00,101.84,104.41,101.64,103.99,28942615,100.1229202495,102.6495886023,99.9262923622,102.2366700388,28942615,0.0,1.0
2024-10-16 00:00:00+00:00,102.17,103.85,101.78,102.505,16432574,100.4473562637,102.0990305176,100.0639318833,100.776707975,16432574,0.0,1.0
2024-10-17 00:00:00+00:00,100.07,101.45,99.55,101.25,15808247,98.3827634463,99.7394958692,97.8715309391,99.5428679818,15808247,0.0,1.0
2024-10-18 00:00:00+00:00,102.43,103.365,101.66,103.365,20824610,100.7029725173,101.6222078907,99.9459551509,101.6222078907,20824610,0.0,1.0
2024-10-21 00:00:00+00:00,100.91,101.65,100.115,100.475,10328625,99.2086005733,99.9361237565,98.427004721,98.7809349182,10328625,0.0,1.0
2024-10-22 00:00:00+00:00,100.46,101.89,99.8,100.01,20650129,98.7661878267,100.1720772214,98.1173157983,98.3237750801,20650129,0.0,1.0
2024-10-23 00:00:00+00:00,98.0,100.22,97.735,100.165,13638151,96.347664812,98.5302343618,96.0871328612,98.4761616928,13638151,0.0,1.0
2024-10-24 00:00:00+00:00,96.36,97.41,95.52,96.79,13602870,94.7353161356,95.7676125443,93.9094790086,95.1580660934,13602870,0.0,1.0
2024-10-25 00:00:00+00:00,97.42,98.9,97.05,98.3,16977095,95.7774439386,97.2324903052,95.413682347,96.6426066431,16977095,0.0,1.0
2024-10-28 00:00:00+00:00,99.93,101.05,98.78,99.03,16044384,98.2451239251,99.3462400944,97.1145135728,97.360298432,16044384,0.0,1.0
2024-10-29 00:00:00+00:00,99.83,101.45,99.53,101.45,13685370,98.1468099815,99.7394958692,97.8518681504,99.7394958692,13685370,0.0,1.0
2024-10-30 00:00:00+00:00,98.7,99.8,97.58,98.215,10179903,97.0358624178,98.1173157983,95.9347462485,96.5590397909,10179903,0.0,1.0
2024-10-31 00:00:00+00:00,97.98,98.1,96.755,97.8,8379347,96.3280020233,96.4459787557,95.1236562131,96.1510369246,8379347,0.0,1.0
2024-11-01 00:00:00+00:00,97.58,98.2999,97.42,98.22,8501018,95.9347462485,96.6425083291,95.7774439386,96.5639554881,8501018,0.0,1.0
2024-11-04 00:00:00+00:00,98.4,99.88,98.36,98.82,8681889,96.7409205867,98.1959669533,96.7015950093,97.1538391502,8681889,0.0,1.0
2024-11-05 00:00:00+00:00,99.21,101.09,98.955,99.97,10804152,97.5372635306,99.3855656719,97.2865629742,98.2844495026,10804152,0.0,1.0
2024-11-06 00:00:00+00:00,96.73,97.32,94.76,95.8,18162861,95.0990777272,95.6791299949,93.1622930366,94.1847580509,18162861,0.0,1.0
2024-11-07 00:00:00+00:00,100.14,101.1,99.18,99.26,16340404,98.4515832069,99.3953970663,97.5077693475,97.5864205024,16340404,0.0,1.0
