date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-12-30 00:00:00+00:00,176.55,178.17,170.15,173.72,18082312,176.55,178.17,170.15,173.72,18082312,0.0,1.0
2024-12-31 00:00:00+00:00,177.0,179.3499,175.82,177.54,9748554,177.0,179.3499,175.82,177.54,9748554,0.0,1.0
2025-01-02 00:00:00+00:00,171.87,179.19,169.82,178.31,12449954,171.87,179.19,169.82,178.31,12449954,0.0,1.0
2025-01-03 00:00:00+00:00,169.9,173.98,169.8,171.4,10513769,169.9,173.98,169.8,171.4,10513769,0.0,1.0
2025-01-06 00:00:00+00:00,170.78,173.9442,170.19,173.5,11133425,170.78,173.9442,170.19,173.5,11133425,0.0,1.0
2025-01-07 00:00:00+00:00,172.51,175.02,170.8,171.165,7045017,172.51,175.02,170.8,171.165,7045017,0.0,1.0
2025-01-08 00:00:00+00:00,171.76,173.78,169.61,171.15,5108711,171.76,173.78,169.61,171.15,5108711,0.0,1.0
2025-01-10 00:00:00+00:00,172.0,173.535,167.41,171.49,7556765,172.0,173.535,167.41,171.49,7556765,0.0,1.0
2025-01-13 00:00:00+00:00,170.57,172.5,167.91,171.18,6049552,170.57,172.5,167.91,171.18,6049552,0.0,1.0
2025-01-14 00:00:00+00:00,167.02,171.88,164.62,171.37,7966857,167.02,171.88,164.62,171.37,7966857,0.0,1.0
2025-01-15 00:00:00+00:00,166.2,169.99,165.9701,169.01,6451034,166.2,169.99,165.9701,169.01,6451034,0.0,1.0
2025-01-16 00:00:00+00:00,168.93,170.6399,166.57,166.79,5812341,168.93,170.6399,166.57,166.79,5812341,0.0,1.0
2025-01-17 00:00:00+00:00,171.09,171.77,169.45,169.795,9557133,171.09,171.77,169.45,169.795,9557133,0.0,1.0
2025-01-21 00:00:00+00:00,175.56,177.09,171.9321,172.38,8755311,175.56,177.09,171.9321,172.38,8755311,0.0,1.0
2025-01-22 00:00:00+00:00,174.8,176.23,173.88,175.29,5134446,174.8,176.23,173.88,175.29,5134446,0.0,1.0
2025-01-23 00:00:00+00:00,178.5,178.6699,173.75,174.01,7097348,178.5,178.6699,173.75,174.01,7097348,0.0,1.0
2025-01-24 00:00:00+00:00,176.06,180.43,174.365,176.0,9304227,176.06,180.43,174.365,176.0,9304227,0.0,1.0
2025-01-27 00:00:00+00:00,175.16,178.18,174.4,175.55,7148613,175.16,178.18,174.4,175.55,7148613,0.0,1.0
2025-01-28 00:00:00+00:00,177.78,188.48,174.02,181.31,22768851,177.78,188.48,174.02,181.31,22768851,0.0,1.0
2025-01-29 00:00:00+00:00,173.66,182.55,170.65,179.125,12263458,173.66,182.55,170.65,179.125,12263458,0.0,1.0
