date,Close,High,Low,Open
2026-04-07 14:50:00+00:00,324.025,324.435,323.98,324.07
2026-04-07 14:51:00+00:00,323.615,324.27,323.565,324.18
2026-04-07 14:52:00+00:00,324.34,324.36,323.495,323.615
2026-04-07 14:53:00+00:00,324.37,324.65,324.17,324.26
2026-04-07 14:54:00+00:00,324.215,324.415,324.14,324.37
2026-04-07 14:55:00+00:00,324.07,324.43,324.03,324.19
2026-04-07 14:56:00+00:00,323.88,324.325,323.87,324.075
2026-04-07 14:57:00+00:00,324.065,324.065,323.615,323.86
2026-04-07 14:58:00+00:00,323.415,324.265,323.395,324.17
2026-04-07 14:59:00+00:00,322.92,323.49,322.92,323.435
2026-04-07 15:00:00+00:00,322.67,322.955,322.075,322.955
2026-04-07 15:01:00+00:00,322.965,323.01,322.575,322.76
2026-04-07 15:02:00+00:00,322.845,323.54,322.625,322.9
2026-04-07 15:03:00+00:00,322.6,322.875,322.57,322.835
2026-04-07 15:04:00+00:00,322.735,322.89,322.495,322.73
2026-04-07 15:05:00+00:00,322.075,322.735,321.88,322.73
2026-04-07 15:06:00+00:00,322.25,322.38,322.065,322.075
2026-04-07 15:07:00+00:00,322.185,322.64,322.18,322.3
2026-04-07 15:08:00+00:00,322.3,322.43,322.075,322.18
2026-04-07 15:09:00+00:00,322.82,322.86,322.11,322.3
2026-04-07 15:10:00+00:00,323.655,323.8,322.93,322.93
2026-04-07 15:11:00+00:00,324.225,324.43,323.655,323.66
2026-04-07 15:12:00+00:00,324.395,324.715,324.185,324.205
2026-04-07 15:13:00+00:00,323.92,324.42,323.72,324.395
2026-04-07 15:14:00+00:00,324.075,324.075,323.755,323.925
2026-04-07 15:15:00+00:00,325.185,325.355,323.97,324.17
2026-04-07 15:16:00+00:00,324.47,325.49,324.24,325.19
2026-04-07 15:17:00+00:00,324.815,324.925,323.39,324.53
2026-04-07 15:18:00+00:00,324.58,325.175,324.525,324.82
2026-04-07 15:19:00+00:00,325.555,325.59,324.49,324.61
2026-04-07 15:20:00+00:00,325.825,326.135,325.4,325.555
2026-04-07 15:21:00+00:00,326.23,326.27,325.71,325.835
2026-04-07 15:22:00+00:00,326.58,326.87,326.025,326.23
2026-04-07 15:23:00+00:00,326.57,327.28,326.165,326.6
2026-04-07 15:24:00+00:00,326.315,326.73,326.13,326.615
2026-04-07 15:25:00+00:00,326.335,326.63,326.185,326.3
2026-04-07 15:26:00+00:00,326.335,326.41,326.13,326.315
2026-04-07 15:27:00+00:00,326.41,326.565,326.19,326.345
2026-04-07 15:28:00+00:00,326.255,326.54,326.06,326.41
2026-04-07 15:29:00+00:00,326.39,326.44,326.08,326.275
2026-04-07 15:30:00+00:00,326.14,326.555,326.12,326.41
2026-04-07 15:31:00+00:00,326.43,326.445,325.165,326.135
2026-04-07 15:32:00+00:00,326.39,326.69,326.28,326.425
2026-04-07 15:33:00+00:00,326.795,326.815,326.34,326.445
2026-04-07 15:34:00+00:00,326.725,326.87,326.68,326.82
2026-04-07 15:35:00+00:00,327.005,327.11,326.5,326.67
2026-04-07 15:36:00+00:00,326.79,327.145,326.73,327.0
2026-04-07 15:37:00+00:00,326.415,326.93,326.235,326.8
2026-04-07 15:38:00+00:00,326.17,326.515,326.07,326.415
2026-04-07 15:39:00+00:00,325.815,326.165,325.615,326.165
2026-04-07 15:40:00+00:00,326.105,326.195,325.69,325.835
2026-04-07 15:41:00+00:00,325.67,326.285,325.59,326.055
2026-04-07 15:42:00+00:00,325.78,325.89,325.51,325.69
2026-04-07 15:43:00+00:00,325.845,326.87,325.67,325.785
2026-04-07 15:44:00+00:00,325.805,326.9,325.705,325.88
2026-04-07 15:45:00+00:00,325.97,325.97,325.74,325.75
2026-04-07 15:46:00+00:00,325.945,326.975,325.94,326.0
2026-04-07 15:47:00+00:00,325.64,326.115,325.64,326.0
2026-04-07 15:48:00+00:00,325.865,325.9,325.5,325.59
2026-04-07 15:49:00+00:00,326.195,326.22,325.85,325.86
2026-04-07 15:50:00+00:00,325.815,327.08,325.75,326.195
2026-04-07 15:51:00+00:00,325.69,325.91,325.5,325.815
2026-04-07 15:52:00+00:00,325.835,325.865,325.545,325.605
2026-04-07 15:53:00+00:00,325.83,326.11,325.795,325.83
2026-04-07 15:54:00+00:00,326.145,326.155,325.765,325.835
2026-04-07 15:55:00+00:00,326.38,326.875,326.045,326.14
2026-04-07 15:56:00+00:00,326.225,326.4,325.85,326.38
2026-04-07 15:57:00+00:00,326.47,326.47,326.185,326.22
2026-04-07 15:58:00+00:00,326.425,326.585,326.32,326.5
2026-04-07 15:59:00+00:00,326.61,326.64,326.34,326.43
2026-04-07 16:00:00+00:00,326.805,326.93,326.47,326.615
2026-04-07 16:01:00+00:00,326.67,326.98,326.54,326.835
2026-04-07 16:02:00+00:00,327.705,327.74,326.65,326.675
2026-04-07 16:03:00+00:00,327.88,328.19,327.48,327.68
2026-04-07 16:04:00+00:00,327.49,328.12,327.49,327.89
2026-04-07 16:05:00+00:00,327.31,327.57,327.2,327.49
2026-04-07 16:06:00+00:00,327.96,328.065,327.22,327.24
2026-04-07 16:07:00+00:00,327.555,328.14,327.555,327.95
2026-04-07 16:08:00+00:00,327.42,327.53,327.19,327.505
2026-04-07 16:09:00+00:00,327.145,327.535,327.115,327.46
2026-04-07 16:10:00+00:00,327.13,327.325,327.015,327.15
2026-04-07 16:11:00+00:00,327.425,327.56,327.08,327.135
2026-04-07 16:12:00+00:00,327.3,327.56,327.2,327.43
2026-04-07 16:13:00+00:00,327.32,327.62,327.19,327.365
2026-04-07 16:14:00+00:00,327.36,327.46,327.265,327.32
2026-04-07 16:15:00+00:00,327.67,327.67,327.2,327.36
2026-04-07 16:16:00+00:00,328.14,328.185,327.535,327.675
2026-04-07 16:17:00+00:00,328.095,328.19,327.965,328.135
2026-04-07 16:18:00+00:00,328.13,328.3,327.965,328.09
2026-04-07 16:19:00+00:00,328.175,328.23,327.765,328.135
2026-04-07 16:20:00+00:00,328.215,328.235,328.045,328.17
2026-04-07 16:21:00+00:00,328.37,328.39,328.145,328.19
2026-04-07 16:22:00+00:00,328.595,328.65,328.345,328.355
2026-04-07 16:23:00+00:00,329.215,329.47,328.37,328.595
2026-04-07 16:24:00+00:00,329.35,329.365,328.985,329.21
2026-04-07 16:25:00+00:00,329.705,329.73,329.27,329.35
2026-04-07 16:26:00+00:00,329.57,330.505,329.43,329.7
2026-04-07 16:27:00+00:00,329.96,329.98,329.54,329.57
2026-04-07 16:28:00+00:00,329.76,330.09,329.645,329.97
2026-04-07 16:29:00+00:00,329.435,329.79,329.295,329.74
2026-04-07 16:30:00+00:00,329.325,329.45,329.11,329.415
2026-04-07 16:31:00+00:00,329.455,329.48,329.07,329.34
2026-04-07 16:32:00+00:00,329.46,329.705,329.365,329.445
2026-04-07 16:33:00+00:00,329.66,329.695,329.28,329.46
2026-04-07 16:34:00+00:00,329.915,330.06,329.63,329.655
2026-04-07 16:35:00+00:00,330.41,330.46,329.69,329.9
2026-04-07 16:36:00+00:00,330.66,330.84,330.34,330.405
2026-04-07 16:37:00+00:00,331.22,331.665,330.66,330.66
2026-04-07 16:38:00+00:00,331.2,331.36,330.99,331.24
2026-04-07 16:39:00+00:00,331.34,331.425,331.06,331.245
2026-04-07 16:40:00+00:00,331.545,331.56,331.095,331.35
2026-04-07 16:41:00+00:00,331.695,331.95,331.56,331.605
2026-04-07 16:42:00+00:00,331.85,331.955,331.53,331.68
2026-04-07 16:43:00+00:00,332.18,332.18,331.755,331.89
2026-04-07 16:44:00+00:00,332.87,332.88,332.09,332.21
2026-04-07 16:45:00+00:00,333.005,333.07,332.795,332.865
2026-04-07 16:46:00+00:00,332.935,333.0,332.32,332.985
2026-04-07 16:47:00+00:00,332.915,332.92,332.61,332.88
2026-04-07 16:48:00+00:00,332.67,333.03,332.64,332.765
2026-04-07 16:49:00+00:00,332.72,332.96,332.62,332.67
2026-04-07 16:50:00+00:00,332.87,332.89,332.54,332.725
2026-04-07 16:51:00+00:00,332.64,332.915,332.61,332.775
2026-04-07 16:52:00+00:00,333.275,333.295,332.5,332.69
2026-04-07 16:53:00+00:00,333.165,333.33,332.98,333.29
2026-04-07 16:54:00+00:00,333.755,333.825,333.15,333.175
2026-04-07 16:55:00+00:00,333.595,333.775,333.4,333.74
2026-04-07 16:56:00+00:00,333.52,333.67,333.48,333.61
2026-04-07 16:57:00+00:00,333.54,333.655,333.33,333.55
2026-04-07 16:58:00+00:00,333.505,333.68,333.34,333.625
2026-04-07 16:59:00+00:00,332.8,333.61,332.8,333.61
2026-04-07 17:00:00+00:00,332.4,332.88,332.225,332.76
2026-04-07 17:01:00+00:00,331.93,332.69,331.845,332.4
2026-04-07 17:02:00+00:00,332.42,332.58,331.88,331.885
2026-04-07 17:03:00+00:00,332.555,332.67,332.35,332.42
2026-04-07 17:04:00+00:00,332.48,332.73,332.335,332.705
2026-04-07 17:05:00+00:00,332.31,332.78,332.27,332.495
2026-04-07 17:06:00+00:00,332.59,332.71,332.25,332.33
2026-04-07 17:07:00+00:00,332.575,332.735,332.5,332.57
2026-04-07 17:08:00+00:00,333.145,333.19,332.505,332.665
2026-04-07 17:09:00+00:00,332.94,333.175,332.9,333.14
2026-04-07 17:10:00+00:00,332.7,333.05,332.635,332.91
2026-04-07 17:11:00+00:00,332.51,332.67,332.31,332.65
2026-04-07 17:12:00+00:00,332.59,332.69,332.385,332.5
2026-04-07 17:13:00+00:00,332.055,332.685,331.965,332.625
2026-04-07 17:14:00+00:00,332.255,332.33,331.965,332.055
2026-04-07 17:15:00+00:00,332.225,332.265,331.92,332.2
2026-04-07 17:16:00+00:00,331.53,332.275,331.53,332.125
2026-04-07 17:17:00+00:00,331.36,331.7,331.36,331.515
2026-04-07 17:18:00+00:00,331.555,331.565,331.31,331.51
2026-04-07 17:19:00+00:00,331.61,331.96,331.43,331.545
2026-04-07 17:20:00+00:00,330.845,331.72,330.77,331.65
2026-04-07 17:21:00+00:00,331.265,331.345,330.545,330.78
2026-04-07 17:22:00+00:00,331.1,331.405,331.05,331.285
2026-04-07 17:23:00+00:00,331.165,331.255,330.945,331.115
2026-04-07 17:24:00+00:00,330.905,331.26,330.87,331.185
2026-04-07 17:25:00+00:00,330.79,330.955,330.62,330.915
2026-04-07 17:26:00+00:00,331.225,331.43,330.79,330.82
2026-04-07 17:27:00+00:00,331.115,331.24,331.05,331.22
2026-04-07 17:28:00+00:00,331.025,331.115,330.885,331.115
2026-04-07 17:29:00+00:00,331.185,331.39,330.965,330.965
2026-04-07 17:30:00+00:00,331.145,331.47,331.085,331.32
2026-04-07 17:31:00+00:00,330.97,331.18,330.86,331.14
2026-04-07 17:32:00+00:00,331.17,331.2,330.82,330.97
2026-04-07 17:33:00+00:00,331.285,331.37,331.165,331.19
2026-04-07 17:34:00+00:00,331.445,331.55,331.235,331.245
2026-04-07 17:35:00+00:00,331.775,331.9,331.405,331.455
